"date,amount,item"
"2026-05-01,54.23,Trader Joe's groceries,"
"2026-05-02,18.50,Lunch with coworkers"
"2026-05-03,1200.00,May rent"
"2026-05-04,75.10,Electric bill"
"2026-05-05,25.00,Birthday gift"
"2026-05-06,320.45,Flight to NYC"
"2026-05-07,2500.00,Paycheck"
"2026-05-08,12.75,Coffee and pastry"
"2026-05-09,60.00,Internet bill"
"2026-05-10,40.00,Random shopping"