"Date,Amount,Item,Category"
"2026-01-02,82.14,Whole Foods,Groceries"
"2026-01-05,2450.00,Rent,Housing"
"2026-01-07,64.20,Electric Bill,Utilities"
"2026-01-10,18.75,Chipotle,Food"
"2026-01-15,3200.00,Paycheck,Income"
"2026-01-18,45.00,Birthday Gift,Gifts"
"2026-01-22,120.50,Train Tickets,Travel"
"2026-01-25,27.90,Pharmacy,Other"
"2026-02-03,91.67,Trader Joe's,Groceries"
"2026-02-06,2450.00,Rent,Housing"
"2026-02-09,58.13,Water Bill,Utilities"
"2026-02-11,22.40,Sushi Lunch,Food"
"2026-02-15,3200.00,Paycheck,Income"
"2026-02-17,75.00,Anniversary Flowers,Gifts"
"2026-02-21,410.80,Flight to Denver,Travel"
"2026-02-24,33.25,Books,Other"
"2026-03-02,104.32,Costco,Groceries"
"2026-03-05,2450.00,Rent,Housing"
"2026-03-08,71.90,Internet Bill,Utilities"
"2026-03-12,14.99,Coffee Shop,Food"
"2026-03-15,3200.00,Paycheck,Income"
"2026-03-19,60.00,Wedding Gift,Gifts"
"2026-03-23,89.45,Hotel Deposit,Travel"
"2026-03-28,49.99,Gym Membership,Other"